ID,FirstName,LastName,Age,Gender,Occupation,Rating,Purchases,Experience,Income,Salary,Bonus
1880,Olivia,Garcia,,Other,Data Analyst,3.004430372289904,5,16.0,57050.53159342511,21474.491542387783,2421.058304161216
735,David,Jones,34.0,Other,Data Scientist,2.440004198175377,5,12.0,33899.93138329754,19427.739879324497,1924.1977901746136
2375,James,Davis,43.0,Other,Data Scientist,1.6079559301445716,5,15.0,44300.97852584525,21474.71091195979,2163.4327519185
7797,Emma,Smith,45.0,Male,Data Scientist,1.0,4,9.0,28127.41943417405,15485.857312157636,1902.6822603982832
6547,Olivia,Miller,,Other,Lawyer,2.3570879313994846,8,14.0,43912.180286881776,,
4924,James,Smith,38.0,Male,Lawyer,2.5753608544707083,2,12.0,38744.60261817671,19094.74980662937,2185.5451672965182
1507,Laura,Brown,33.0,Male,Data Scientist,1.0,4,9.0,21770.511237360894,15672.305377985977,1996.6938020571304
4049,Sarah,Miller,46.0,Other,Data Analyst,2.605713146192346,9,9.0,39009.71647961004,14696.851564015553,992.4523030690945
8450,Jane,Miller,30.0,Female,Machine Learning Engineer,2.6152728658283024,7,15.0,38985.455383910645,,
5286,Emma,Jones,26.0,Other,Data Scientist,2.9997544485541567,8,11.0,47323.643997710606,12169.794267107363,1261.4008614363945
505,Laura,Williams,50.0,Male,Artist,1.9679679553386853,5,,33398.26278170486,19672.62899408884,1567.4414076962523
9614,Laura,Miller,,Male,Data Scientist,1.4451578056907497,6,15.0,41529.10839917359,22220.401197933727,2868.131225446504
7185,Robert,Miller,50.0,Male,Machine Learning Engineer,3.138126435725256,9,13.0,50177.75974828937,19888.5128873707,1671.0702019807304
7040,Laura,Johnson,35.0,Female,Lawyer,1.0,6,9.0,27877.15227338044,17611.716177175887,2078.1676450283367
2584,James,Garcia,66.0,Female,Lawyer,3.849569276994563,6,16.0,63041.63665666951,26005.47112306653,2931.243895420017
4582,Robert,Brown,45.0,Female,Lawyer,2.14294621425671,2,15.0,39778.5454043302,27068.51712569461,2472.0670433836035
2686,Sarah,Brown,39.0,Other,Machine Learning Engineer,2.747241899525674,12,19.0,52554.45757056032,26062.187092782347,3109.661124559399
9944,Michael,Smith,51.0,Other,Machine Learning Engineer,1.3828004775763068,4,13.0,36280.87637687266,22042.675448644964,2631.2208669083648
6363,Jane,Martinez,58.0,Female,Artist,2.732096942195969,8,8.0,37342.93525248837,12004.311352021065,1475.1615298351835
8253,Robert,Jones,,Female,Lawyer,1.7657765264785423,6,6.0,27593.789710625973,6399.740153906829,535.3623557151425
1241,Robert,Jones,52.0,Male,Artist,1.6947112691828423,4,17.0,,26947.186523065568,2632.7442153347047
7207,David,Rodriguez,33.0,Other,Lawyer,1.0,5,10.0,,15872.86916363803,1870.501901787239
278,Laura,Davis,61.0,Male,Data Analyst,4.043225183575003,3,26.0,78853.37083318742,39200.69079660902,4302.22144296729
870,Sarah,Miller,52.0,Other,Machine Learning Engineer,2.911859043435305,6,11.0,39224.92407378163,17918.909511436497,1864.4709208714944
7476,David,Smith,35.0,Male,Machine Learning Engineer,3.416255958625304,2,16.0,52209.15616686554,23915.56956299582,1869.8282686055204
8764,Michael,Smith,46.0,Male,Data Analyst,3.546837977270563,7,21.0,,26138.16147981296,3656.5240174651935
8952,Olivia,Johnson,47.0,Male,Artist,2.9440091321859816,4,,50083.73904735033,27682.39222683489,1931.7620202203552
5769,Sarah,Williams,43.0,Female,Data Scientist,1.4092625582363083,4,6.0,28680.7566328131,6969.4109258203935,897.600679257584
5610,James,Brown,38.0,Other,Machine Learning Engineer,1.398254475621415,9,16.0,44828.94683818164,,
6520,David,Williams,,Female,Machine Learning Engineer,2.3440560673521373,4,13.0,35640.87944864238,18922.00395118553,1891.4463369949333
5619,Laura,Johnson,42.0,Male,Data Scientist,3.135794410647724,8,14.0,484095.5838941846,,
756,John,Smith,52.0,Other,Data Analyst,2.913849228297169,4,19.0,60518.1123927829,29551.62497406853,4181.853335463665
3384,Michael,Garcia,40.0,Male,Machine Learning Engineer,1.831986194455844,3,16.0,39092.561074182726,28495.638062905626,2189.504494563677
8727,Jane,Johnson,55.0,Male,Machine Learning Engineer,2.063153686484924,2,11.0,40823.73076176388,,
272,Emma,Rodriguez,33.0,Male,Machine Learning Engineer,3.88468362670497,5,23.0,,35504.640947670945,3359.5785582610224
1587,Emma,Martinez,32.0,Female,Artist,3.060076852022682,3,20.0,59856.95277884109,30262.574434190898,2992.3714391670496
8688,Michael,Brown,,Other,Data Scientist,2.5193988819473248,4,18.0,48427.80131149464,,
3625,Olivia,Brown,35.0,Female,Data Scientist,2.1838985635710344,2,18.0,38910.85451189115,26539.216633578817,3467.8779017175166
911,Emma,Jones,38.0,Female,Machine Learning Engineer,1.1569607076528756,6,6.0,8032.555557326339,6534.338760708815,849.319803668823
5821,Robert,Martinez,38.0,Male,Artist,2.4422238312481634,5,12.0,41304.07386108698,21041.49797977717,1775.8701172545188
9650,Michael,Rodriguez,38.0,Other,Data Analyst,3.035480828861965,6,17.0,40926.45156455326,26956.878359782168,2590.762714223782
1140,John,Brown,19.0,Other,Lawyer,1.3451254204089955,6,12.0,29843.257263869466,20024.68172244039,1524.7916616751313
8380,Jane,Johnson,25.0,Male,Artist,1.186090809540248,4,17.0,38044.99141244448,28500.66078774325,3715.115752331992
3537,Jane,Williams,38.0,Other,Data Analyst,2.4855562117750747,2,,60471.46493754117,40286.697827151314,3031.19107358767
2868,Sarah,Smith,36.0,Male,Lawyer,1.53786164943876,6,18.0,43616.2842110486,23875.42234395799,2682.43286728928
3866,Olivia,Johnson,47.0,Other,Data Scientist,3.255143770479892,6,14.0,,19320.536498468617,826.3803125313568
8335,Laura,Miller,43.0,Other,Machine Learning Engineer,2.7962291811630267,5,17.0,58486.76808698504,25572.424734533444,3377.4284673895
7867,Emma,Martinez,56.0,Other,Data Scientist,3.766525495651712,4,27.0,69824.6620766452,,
3694,David,Davis,38.0,Female,Data Analyst,3.34890240139227,4,18.0,65151.67581032634,25808.90129690474,2012.0848767015336
9503,David,Jones,25.0,Other,Artist,3.147200996829594,4,15.0,48781.66608046804,27757.132821095805,3947.301915405656
7795,Jane,Smith,25.0,Female,Artist,1.0,5,12.0,,,
704,Jane,Smith,37.0,Other,Lawyer,1.465959089351725,4,12.0,32715.756577828965,,
459,Michael,Garcia,33.0,Other,Data Analyst,1.0,3,11.0,,19671.028436907043,1798.4778115795912
4733,James,Jones,24.0,Female,Data Analyst,1.7698539248240797,6,18.0,39641.998470394006,22066.70190001755,2138.008879991204
3271,Jane,Martinez,48.0,Male,Machine Learning Engineer,4.354212726638175,8,24.0,67957.44066073268,38578.24756505338,4387.836743206034
1423,James,Brown,31.0,Female,Data Analyst,1.572164580934086,2,13.0,37364.31494349084,17322.79192614139,1434.876004182199
7655,Jane,Brown,38.0,Other,Machine Learning Engineer,2.810141146651828,3,16.0,,19918.766495339554,1259.1046549816706
9741,Laura,Martinez,37.0,Male,Machine Learning Engineer,1.349788311444668,2,,17968.73275424829,12128.17120168826,627.2103163351823
3005,Jane,Johnson,39.0,Other,Data Scientist,3.2444037092834934,14,18.0,57741.65327652841,30698.6680836236,3407.872387931519
3154,James,Rodriguez,43.0,Female,Lawyer,2.5513511645991853,5,13.0,50112.32173899208,17567.34200001595,2386.5083930906385
3485,Emma,Garcia,58.0,Male,Lawyer,4.204459040305913,5,18.0,65047.63244562497,29319.25874641986,2910.06695119002
9764,David,Garcia,39.0,Female,Artist,1.988223435819284,1,,51241.60152601426,27634.561069134324,2717.668089778637
4572,James,Miller,59.0,Male,Lawyer,1.5143619813720124,5,14.0,39847.65491581857,,
2630,Emma,Miller,38.0,Female,Artist,2.9436759635190617,3,18.0,57921.47764033293,28090.99463327417,2873.843897512132
8396,Emma,Davis,79.0,Female,Lawyer,3.579460984280338,5,19.0,61898.40752563748,27028.94157814374,3298.0368285411187
3638,Sarah,Smith,46.0,Female,Artist,1.0,10,7.0,34374.283726109745,7496.16990839708,1273.1992499096486
5142,Emma,Johnson,49.0,Male,Data Scientist,3.37227739927643,3,16.0,61564.46001588935,24125.672723465254,2983.814084423947
2640,James,Rodriguez,36.0,Male,Lawyer,1.509691719075918,6,14.0,35493.726043682145,17963.94049536081,1860.812209108184
7187,Laura,Rodriguez,40.0,Male,Artist,3.39742874636962,1,,53893.5885309396,20940.796136336427,1328.472116123853
1934,Olivia,Jones,40.0,Male,Machine Learning Engineer,1.0,7,11.0,25961.28228800388,2029.164179179512,305.9908792263215
3839,Michael,Martinez,42.0,Other,Machine Learning Engineer,2.899936031103952,5,16.0,38252.52157660814,25176.02667543056,3245.957826920957
2188,Laura,Jones,43.0,Female,Machine Learning Engineer,2.8909279096231755,6,12.0,41522.74884827839,19039.894050982104,1052.0116424365167
6963,David,Martinez,43.0,Female,Machine Learning Engineer,2.392681950812632,5,,40759.901443769006,18773.78862280797,1223.9087771253237
1293,James,Garcia,39.0,Other,Data Analyst,1.8391916370670345,13,21.0,39884.49986161587,36398.95456595888,3538.8068739253645
5959,Olivia,Johnson,53.0,Female,Machine Learning Engineer,2.173456291753534,1,9.0,31044.15573231894,15293.89892696155,2346.023314863438
3471,Olivia,Jones,39.0,Female,Lawyer,1.4425718318449177,6,14.0,45484.90546913562,,
4248,Michael,Williams,40.0,Male,Lawyer,1.3395075487496415,2,15.0,40825.55095554043,27140.256280710822,3462.1125297553986
9324,John,Johnson,55.0,Other,Data Scientist,2.2340888079125296,5,7.0,34769.968704624174,889.0965813949427,1130.459630066198
8797,Robert,Brown,45.0,Female,Machine Learning Engineer,1.0,0,7.0,11040.682848579943,5201.969235841911,540.3777610390363
9476,Olivia,Garcia,,Female,Machine Learning Engineer,2.511798189596636,10,18.0,34022.245196667966,29228.094964019183,2626.207358593036
3266,Sarah,Garcia,29.0,Other,Lawyer,2.145805179932787,6,12.0,31763.900690629293,19800.944698195817,3795.184271893071
8145,Michael,Martinez,21.0,Female,Machine Learning Engineer,3.4101010047378795,8,22.0,49268.389239579,29962.41814614993,2695.3368542393414
1312,David,Jones,39.0,Other,Data Analyst,2.2343683203242293,8,15.0,49062.194599306415,17835.14260009046,1980.6705525226296
740,Sarah,Johnson,47.0,Female,Artist,2.4978004937594203,2,21.0,58689.418061581615,34259.080378668776,2493.395642918133
8036,Sarah,Jones,42.0,Male,Data Analyst,1.0,6,11.0,20470.90923240412,9351.47536287961,1115.0475821387895
2711,Michael,Garcia,23.0,Other,Lawyer,2.141991222171935,5,17.0,34275.00326847588,28901.3895834965,2788.300573113601
5701,Robert,Brown,37.0,Male,Data Analyst,2.241425055387576,5,,51300.09473617491,27210.21477805297,2773.986553224223
3113,James,Williams,44.0,Female,Artist,1.9976511425424688,7,11.0,36248.50860426687,20642.70241507647,2252.855535474732
5785,Michael,Miller,28.0,Male,Data Scientist,2.795808567046384,2,18.0,,25472.042788737388,2628.173580255854
7834,Sarah,Johnson,33.0,Female,Data Scientist,2.053446647883679,1,13.0,43980.561949195326,22169.080518507923,2487.536005908386
5339,Sarah,Rodriguez,44.0,Male,Artist,2.3714611719260192,4,,31825.793657020848,21859.99796522239,2167.280933035697
9544,James,Williams,41.0,Other,Artist,2.4359238487472314,6,16.0,50645.32624277055,22410.926289820192,2239.533410328009
2605,Robert,Johnson,58.0,Female,Artist,3.716745112006488,3,25.0,75329.87212427746,36846.06369019686,4136.819845952481
21,John,Garcia,33.0,Male,Artist,1.5345390916227952,10,,44561.53011019174,27392.9375869526,2737.0886353151627
7964,James,Davis,46.0,Male,Lawyer,2.8973371619649466,3,14.0,40028.23162704638,20193.065334187748,1661.3416133107771
1348,Sarah,Smith,41.0,Female,Data Analyst,2.280252689398482,4,15.0,43910.764003218006,20335.052699690663,1489.0673891703052
1885,James,Williams,50.0,Female,Artist,2.292175906196817,3,19.0,47777.55659136387,,
5037,Jane,Garcia,51.0,Other,Data Analyst,3.5069429537063725,5,21.0,60366.81048968871,,
2939,Robert,Martinez,53.0,Female,Data Analyst,2.6116337458667425,4,15.0,47289.49365990448,,
9689,David,Williams,42.0,Female,Lawyer,2.444746886016223,6,14.0,45549.14545682992,19128.457886255408,1458.1142231432584
9094,Emma,Miller,51.0,Female,Artist,1.234772261795111,6,14.0,38715.715668659264,21261.49989790794,2154.770675761404
2219,Robert,Smith,48.0,Female,Data Analyst,3.1818872094533623,3,19.0,54176.73682396702,32811.98372132227,3342.915243292945
3437,Sarah,Johnson,48.0,Female,Artist,3.3320207620568176,6,18.0,52223.81650050324,24346.8879303914,2656.157830736007
1665,David,Rodriguez,40.0,Other,Lawyer,2.524338450802256,2,9.0,31629.260781388974,16689.76561240777,2314.0960101220435
3159,Robert,Jones,29.0,Male,Data Scientist,3.065644056555326,8,16.0,52137.41201381068,29644.42544115492,3403.739225380736
7178,Sarah,Brown,23.0,Male,Data Analyst,2.9631774224878287,5,18.0,42636.91026267944,23760.24703743242,2981.590030381048
4628,Emma,Jones,,Female,Data Analyst,2.781866811098186,9,14.0,36850.9717088806,19637.361128041302,1830.86125779949
4295,Michael,Garcia,35.0,Female,Lawyer,2.259789010591676,3,8.0,27309.65255965888,14225.08425419646,2495.6761616219915
1860,James,Davis,49.0,Other,Lawyer,2.446286441466115,5,9.0,32968.78579094386,13432.329551803608,2077.105076326436
4655,John,Williams,45.0,Other,Machine Learning Engineer,2.397405131678694,3,15.0,53461.02463708146,16747.776285966556,1087.5208579413695
548,Robert,Miller,53.0,Male,Artist,2.300019526467328,5,10.0,34133.33976179063,16363.599161235046,1431.7791084019243
1267,Michael,Smith,31.0,Male,Lawyer,1.605414596884622,3,12.0,,19425.82692906544,1990.3033849389008
5341,John,Brown,41.0,Other,Data Analyst,3.1544483179063025,10,17.0,44517.13190704715,16986.72313733273,1876.5736263349672
3512,Laura,Jones,24.0,Male,Data Scientist,1.1437253037338355,5,,38580.45735552743,36812.6085586562,3235.3521815508934
677,John,Williams,34.0,Other,Machine Learning Engineer,1.7499196180967551,4,14.0,20937.877832055903,17467.161516868906,2062.8566066292115
3126,Michael,Jones,41.0,Other,Data Analyst,2.762625661154272,3,17.0,51958.26298818087,21719.7949373982,2731.628971997
7130,Laura,Smith,,Male,Artist,3.3266593738544725,7,22.0,65823.70856602708,34267.92721054414,3416.144891420812
8586,James,Jones,44.0,Other,Data Analyst,1.776391029571977,5,14.0,,17849.715630402094,2415.951024386398
5756,James,Davis,41.0,Other,Machine Learning Engineer,1.4016684809881654,5,,18539.710874341417,13652.484821901766,689.0489242771628
7988,Olivia,Brown,45.0,Female,Machine Learning Engineer,1.984901364946244,2,15.0,43889.80299651616,17951.085981248238,2504.58382930846
8195,David,Garcia,24.0,Male,Lawyer,2.642813188079228,5,20.0,42807.84647117624,24732.54260009248,1945.4554147060528
9893,Olivia,Brown,58.0,Other,Machine Learning Engineer,2.727370720578828,3,15.0,46131.210222269685,23597.208195498835,2556.4489627995804
2436,Sarah,Brown,50.0,Female,Lawyer,1.6924333004797214,2,16.0,51053.46998110536,21193.99378140899,1727.8804547955388
8516,Laura,Martinez,27.0,Female,Machine Learning Engineer,2.227164688781751,11,,46176.92397717393,3251.967641992217,-249.72948277470897
661,Laura,Davis,45.0,Male,Lawyer,2.1556063227162454,2,13.0,39038.07748595099,17479.247771993767,2237.017095636262
3007,Michael,Davis,36.0,Other,Machine Learning Engineer,1.8935958530154504,7,14.0,41800.64160860739,20376.424514662285,1825.2587496734784
7835,Olivia,Martinez,50.0,Other,Data Analyst,2.024926498280294,6,17.0,46544.97641116247,,
3910,Laura,Smith,47.0,Other,Data Scientist,2.6725813502436617,2,19.0,51776.17947965096,27255.462166154583,3139.72734153102
2140,Michael,Martinez,27.0,Female,Lawyer,1.8013022066463291,4,20.0,52036.104002894965,33891.33669401742,3766.2712350453376
9402,Emma,Davis,47.0,Male,Data Scientist,1.0,10,13.0,25490.375042948708,21423.42557604976,2575.972241270976
1732,James,Martinez,39.0,Other,Machine Learning Engineer,1.446918606592119,7,13.0,40240.68976658908,21591.11006951112,1901.377514809196
4406,Sarah,Miller,41.0,Female,Data Scientist,3.1509517072440696,7,25.0,71126.99406528097,37988.29087582318,2813.622763355719
1956,James,Miller,26.0,Other,Lawyer,1.2775004680148827,5,13.0,35285.52663895833,20774.086207793607,2932.7774604797987
1247,Michael,Miller,,Female,Machine Learning Engineer,3.0263558329964764,8,25.0,66223.00511196334,32474.86359661695,3119.517478645477
3481,John,Smith,44.0,Other,Lawyer,2.5742740596790936,6,10.0,37757.087336628174,5062.705492066903,191.9502040918685
3637,Olivia,Brown,42.0,Other,Machine Learning Engineer,2.377273013530395,4,21.0,58752.147780422776,36029.20442173528,2790.734739221508
6567,Michael,Johnson,47.0,Female,Machine Learning Engineer,2.320694721908474,7,14.0,35901.66748915486,22416.46477068277,2569.7214099516364
2454,John,Brown,40.0,Other,Artist,2.19049337041706,6,10.0,38645.42755352057,13059.546249323615,1474.0088972224185
897,Emma,Martinez,35.0,Other,Lawyer,1.2235770763113736,2,14.0,38382.27018706503,25152.055417081403,3246.5336449892607
6553,David,Martinez,35.0,Other,Data Analyst,1.0,6,9.0,,13267.630835471133,264.0542849374765
3790,James,Rodriguez,38.0,Other,Lawyer,1.7388303305428103,7,21.0,54422.373728059785,29333.48380900756,3323.752494750439
561,Laura,Davis,11.0,Other,Lawyer,1.1031474645769084,5,8.0,15344.243114419834,11842.829926738155,923.2069737503386
2425,Robert,Martinez,25.0,Male,Lawyer,2.2924718725827886,2,13.0,42499.04122434021,11797.746087955966,194.8559423641908
2118,Michael,Smith,56.0,Other,Machine Learning Engineer,2.803787189002214,5,17.0,39845.17264674483,24084.755558733115,2311.048098256348
9160,Michael,Brown,29.0,Other,Data Scientist,2.3329239264267327,4,20.0,,30891.346063590685,2567.057956925725
5988,Jane,Jones,69.0,Other,Data Analyst,2.399751735289624,4,21.0,51459.111871748006,32868.24556134987,2638.142861257876
3309,Sarah,Jones,,Male,Lawyer,2.6064064443858737,10,19.0,49928.80245483993,27462.39590454969,2741.6413377820604
1347,David,Johnson,31.0,Other,Artist,2.121305436612206,4,17.0,45249.5421838771,26423.14616042856,4042.203819157342
9119,Laura,Rodriguez,49.0,Other,Machine Learning Engineer,1.0,9,5.0,,7757.159737364716,354.62965298108725
7116,Sarah,Williams,38.0,Other,Data Scientist,1.1596332146846158,5,13.0,29336.963602644195,18186.46258207914,2204.664154152599
6743,John,Williams,34.0,Other,Data Scientist,1.0,8,,28459.58836356378,,
3440,Michael,Rodriguez,47.0,Female,Lawyer,2.313085408658333,6,11.0,55272.32402821984,15990.218339707182,2154.744236927665
4646,Jane,Johnson,53.0,Male,Data Analyst,3.3289649410002413,2,25.0,66684.5201226454,37677.38000504877,3351.624811236082
853,Laura,Brown,52.0,Male,Machine Learning Engineer,2.360725942528536,2,18.0,59100.95687758268,,
3317,Michael,Smith,65.0,Male,Data Scientist,1.9371071962914428,5,,41683.6558671637,,
5277,David,Smith,47.0,Male,Artist,1.695093233451476,1,10.0,,17999.441399304593,1757.219660427162
3974,Laura,Davis,31.0,Male,Data Analyst,1.0,4,11.0,19867.02225642653,9800.073038844732,394.3587302760613
6282,David,Rodriguez,29.0,Male,Data Analyst,2.238197632173951,7,17.0,,20515.76968777669,1518.4632802499366
6778,Sarah,Martinez,33.0,Female,Lawyer,2.9329725769906725,3,18.0,53487.87811394032,24802.698670747064,2492.0039921804355
220,John,Martinez,28.0,Female,Lawyer,2.1888958319915544,5,19.0,49257.12418619541,26678.70029589447,2085.920763501852
6775,Robert,Johnson,40.0,Other,Data Analyst,3.0628631604982592,3,20.0,54114.65236929291,32449.592012743506,2641.383617110725
9882,Michael,Martinez,,Other,Data Scientist,1.21820944800143,2,13.0,36745.31138953044,18143.20002514895,1831.065772008676
9307,Olivia,Garcia,55.0,Male,Data Analyst,1.3258962099167604,4,9.0,26977.90532923783,1255.669823595172,-241.45405586982568
8290,Emma,Martinez,38.0,Female,Artist,1.709376866264963,3,14.0,32207.22318560156,17651.667343021312,1348.1129894246017
8508,James,Smith,,Male,Machine Learning Engineer,1.0,1,5.0,11962.878700020372,9741.62494309128,1051.7808916329068
7132,John,Brown,30.0,Other,Data Analyst,3.492377082530899,9,21.0,56832.34871788554,30496.783511704725,2255.800127585586
8243,Sarah,Rodriguez,54.0,Other,Lawyer,1.0,7,7.0,29155.35149899999,,
4129,Robert,Rodriguez,38.0,Female,Machine Learning Engineer,1.0,6,8.0,25786.05942701781,13097.7606392183,456.1094725535173
1637,James,Brown,27.0,Other,Machine Learning Engineer,1.3968018595750769,5,7.0,16732.19686099632,7578.307777689769,1541.4835814337512
6290,Michael,Brown,,Female,Data Analyst,2.286842269944879,3,5.0,35098.73865642803,9448.135142149426,1081.029312098799
4490,John,Martinez,27.0,Male,Data Scientist,1.3575742087820977,4,10.0,30444.747350537004,,
4495,Robert,Williams,36.0,Other,Data Analyst,1.0,3,10.0,,22751.848585723048,2468.546853342988
3247,David,Rodriguez,36.0,Female,Machine Learning Engineer,1.027298980177232,5,7.0,28794.95651374005,12503.72414562901,1781.3125126074667
8198,Robert,Brown,,Other,Data Analyst,1.0,9,11.0,26110.662364383275,10250.386849186903,1295.0043689362617
3892,Olivia,Williams,44.0,Other,Data Analyst,1.971823810082529,2,8.0,37242.86325200379,16975.19031876426,2090.3208159139617
9459,Laura,Brown,38.0,Other,Data Scientist,1.2666993588235766,3,15.0,,24178.063518630657,1609.453504585233
8813,Jane,Davis,45.0,Other,Artist,1.0,1,3.0,20264.960894244065,3215.695807010424,-211.9365672609433
5033,James,Garcia,48.0,Other,Lawyer,2.727084102000172,5,,39031.07504408484,19621.578769093423,1542.721790043012
1800,Jane,Johnson,34.0,Other,Machine Learning Engineer,2.1586452492253825,6,29.0,60325.93412590674,40371.70050807163,3596.7443525379126
7391,John,Davis,44.0,Male,Artist,2.8429376723681368,4,14.0,42934.63587513502,21398.614191268043,2240.971791045042
3156,Jane,Jones,44.0,Female,Lawyer,1.0,5,8.0,17897.991649529024,16431.196859661628,1079.3716056098765
9224,Olivia,Martinez,46.0,Male,Artist,1.9933147413360424,2,12.0,47165.60619749229,19504.790584671377,2967.9628062161783
8113,Laura,Davis,49.0,Other,Lawyer,1.31435612181278,7,11.0,30194.99543751924,,
6004,Jane,Brown,40.0,Female,Data Scientist,1.1538807333312344,5,10.0,27341.823451831748,17307.827100146053,2354.184450329993
2892,Laura,Davis,38.0,Male,Data Scientist,1.8804039995520367,5,13.0,42794.7949762445,11090.323918278677,1446.999687737757
6612,Jane,Miller,36.0,Male,Data Scientist,2.4190393349767323,5,20.0,54395.91059392992,30124.157781002632,2491.694139256464
2267,David,Miller,31.0,Female,Machine Learning Engineer,2.2038105128924697,8,14.0,30237.44781650605,21563.018094737665,1217.378523542271
5887,Michael,Johnson,32.0,Other,Lawyer,4.016231477256274,0,29.0,72820.35605379925,43376.4716758818,4419.757822633341
1696,James,Smith,43.0,Female,Machine Learning Engineer,3.7337292834278815,9,20.0,55131.38152718744,,
5135,Laura,Rodriguez,31.0,Female,Lawyer,1.7917018752980831,4,12.0,,15931.441353018192,1597.3235796372564
9001,Michael,Brown,36.0,Other,Machine Learning Engineer,2.1611231380566864,6,15.0,44013.61285294983,19336.480192773623,2505.648594035363
9025,James,Smith,44.0,Other,Machine Learning Engineer,2.43464453586936,1,,49324.52616278578,21915.958231623485,1624.7075708961247
1365,Jane,Rodriguez,36.0,Other,Machine Learning Engineer,2.9725096778062,9,20.0,47322.30317568516,28288.4714582234,2419.9123856267247
8527,Robert,Miller,46.0,Other,Machine Learning Engineer,1.0,3,8.0,23210.77012656876,,
3735,Jane,Miller,,Other,Artist,2.2368498323323904,4,13.0,,21879.708705176185,2580.6999297931934
7216,Jane,Johnson,41.0,Female,Lawyer,1.7484169302121346,3,14.0,34726.418407290425,24828.10768725851,1656.6560720036666
9997,Michael,Johnson,42.0,Female,Machine Learning Engineer,2.227900655571234,6,19.0,57927.412521956256,29340.53465074042,2920.7206737763795
6327,Laura,Johnson,30.0,Other,Lawyer,1.81850747519026,4,11.0,25585.797100224547,22800.62625032144,1950.0649600257043
1331,Emma,Smith,,Other,Artist,1.7662146328542516,3,9.0,45657.76167968114,12372.588903893167,1519.8523617329147
2186,Sarah,Rodriguez,49.0,Female,Artist,2.243041506191944,4,17.0,48867.55019177076,21221.00436982724,1679.1858947662893
5999,David,Brown,32.0,Other,Lawyer,1.780629645338663,4,12.0,41320.33409934412,17513.0525104288,2654.5039312815625
8708,Laura,Garcia,27.0,Other,Machine Learning Engineer,2.51381532869983,10,10.0,35467.036167015416,11068.207018450954,663.56733916364
8905,John,Williams,59.0,Female,Data Analyst,3.096644951616603,5,20.0,,,
8156,David,Miller,39.0,Other,Lawyer,3.302378967440905,5,15.0,53667.30030645468,,
3723,James,Johnson,,Female,Artist,1.2236167967682277,7,10.0,26524.761129047627,20766.546576248267,2022.5591698893136
9187,Emma,Rodriguez,,Female,Machine Learning Engineer,1.01706530560062,4,,32694.11889970967,10971.522809950267,1375.6379250062075
5132,Michael,Jones,30.0,Other,Artist,1.7779703954512411,2,5.0,25291.092388809266,7184.852741838407,281.0672132948077
7045,Robert,Johnson,41.0,Female,Artist,1.4159464782573203,5,15.0,43901.14831122673,,
5434,David,Jones,32.0,Other,Data Scientist,2.7643988552528502,4,19.0,47264.33432446336,26027.784636441844,2902.958262418331
823,Laura,Martinez,,Male,Artist,1.0,8,8.0,25620.26316185673,10511.94301855875,880.2850222895631
7642,Olivia,Williams,51.0,Male,Data Analyst,1.835485151636423,4,7.0,35303.52274777282,15676.37936296546,772.2961631543718
3998,Emma,Davis,56.0,Female,Data Scientist,2.575992456201268,3,11.0,37572.38431029166,15171.086188163956,1507.96289245064
5551,Sarah,Smith,,Other,Data Analyst,3.5188724570536234,11,19.0,51433.13507891891,28629.146190560365,2131.137665419244
7094,James,Miller,34.0,Female,Machine Learning Engineer,2.178929080189633,2,21.0,55659.830055065206,30989.49946858176,2596.427455460648
9516,Sarah,Williams,51.0,Male,Data Analyst,2.98023263079647,6,16.0,51313.44212808429,24990.13740381661,2080.858061704512
5212,Michael,Garcia,,Male,Artist,1.0,4,13.0,32409.078228895563,22443.2722573536,2215.1279374739147
7348,James,Jones,,Other,Lawyer,1.2982077554007143,4,,36982.26147020536,24377.98304146674,2380.139251292323
4452,Olivia,Brown,50.0,Male,Data Scientist,2.6457025320015832,5,14.0,38107.719457351006,18489.367448063163,3170.444608010608
1786,John,Johnson,29.0,Female,Data Scientist,1.0,9,10.0,19215.79508142812,12794.572515718251,1019.4715915610742
6742,John,Davis,,Male,Machine Learning Engineer,1.062553554600625,5,8.0,32060.613935486523,13147.756589085864,1484.133916757294
2615,Emma,Smith,36.0,Other,Lawyer,1.0,4,7.0,28275.776741767044,6819.173783538201,-6.071098256127812
7013,Laura,Brown,54.0,Female,Lawyer,2.726224867187754,5,16.0,,26841.615311778427,2817.9937715380624
8817,James,Martinez,38.0,Female,Data Analyst,1.8893358188758385,6,14.0,36517.08670409407,20908.713091341426,2748.662960692957
9417,Jane,Williams,37.0,Female,Data Analyst,1.0,6,9.0,31388.605237128915,13567.187761174357,1634.6570355558931
7301,Michael,Martinez,51.0,Other,Data Analyst,1.933016099418889,7,10.0,,10719.59745842808,702.7684228348938
5568,Robert,Johnson,51.0,Other,Data Scientist,3.1578517976546525,4,14.0,51863.61431294232,21756.79490377476,1263.3018205383992
956,Sarah,Brown,29.0,Female,Artist,1.986327412426501,6,,20424.52661741201,17352.415949724884,2199.3810653772634
8050,Emma,Miller,41.0,Female,Machine Learning Engineer,1.598585484741248,3,18.0,48961.15010522879,29761.52998930897,2537.4475648501475
1375,Olivia,Davis,37.0,Other,Artist,1.4242907131799192,4,15.0,26455.83337331801,26559.929234270392,2446.920927405387
